Magnetism	Number	of	times	done
33634	-29512
33635	-29572
33636	-29622
33637	-29676
33638	-29726
33639	-29788
33640	-29856
33641	-29916
33642	-29960
33643	-29998
33644	-30044
33645	-30084
33646	-30132
33647	-30166
33648	-30200
33649	-30210
33650	-30220
33651	-30220
33652	-30236
33653	-30254
33654	-30264
33655	-30292
33656	-30316
33657	-30340
33658	-30348
33659	-30338
33660	-30338
33661	-30336
33662	-30344
33663	-30350
33664	-30366
33665	-30382
33666	-30398
33667	-30418
33668	-30412
33669	-30418
33670	-30422
33671	-30426
33672	-30414
33673	-30418
33674	-30412
33675	-30408
33676	-30414
33677	-30410
33678	-30402
33679	-30384
33680	-30362
33681	-30354
33682	-30342
33683	-30324
33684	-30310
33685	-30294
33686	-30286
33687	-30276
33688	-30264
33689	-30252
33690	-30232
33691	-30216
33692	-30218
33693	-30206
33694	-30196
33695	-30190
33696	-30194
33697	-30208
33698	-30212
33699	-30218
33700	-30208
33701	-30198
33702	-30184
33703	-30174
33704	-30160
33705	-30150
33706	-30130
33707	-30126
33708	-30132
33709	-30132
33710	-30142
33711	-30154
33712	-30156
33713	-30170
33714	-30198
33715	-30222
33716	-30246
33717	-30266
33718	-30298
33719	-30322
33720	-30364
33721	-30402
33722	-30444
33723	-30464
33724	-30474
33725	-30474
33726	-30476
33727	-30468
33728	-30480
33729	-30498
33730	-30510
33731	-30528
33732	-30552
33733	-30580
33734	-30610
33735	-30636
33736	-30662
33737	-30680
33738	-30702
33739	-30726
33740	-30736
33741	-30756
33742	-30766
33743	-30786
33744	-30798
33745	-30822
33746	-30856
33747	-30894
33748	-30928
33749	-30954
33750	-30992
33751	-31014
33752	-31026
33753	-31040
33754	-31050
33755	-31062
33756	-31072
33757	-31066
33758	-31052
33759	-31032
33760	-31016
33761	-31018
33762	-31020
33763	-31000
33764	-30988
33765	-30972
33766	-30952
33767	-30936
33768	-30918
33769	-30896
33770	-30874
33771	-30868
33772	-30840
33773	-30800
33774	-30752
33775	-30702
33776	-30652
33777	-30610
33778	-30570
33779	-30540
33780	-30504
33781	-30480
33782	-30450
33783	-30400
33784	-30346
33785	-30294
33786	-30224
33787	-30166
33788	-30114
33789	-30050
33790	-29988
33791	-29936
33792	-29894
33793	-29838
33794	-29792
33795	-29742
33796	-29678
33797	-29630
33798	-29588
33799	-29546
33800	-29492
33801	-29458
33802	-29438
33803	-29420
33804	-29362
33805	-29318
33806	-29274
33807	-29244
33808	-29236
33809	-29224
33810	-29214
33811	-29228
33812	-29232
33813	-29220
33814	-29220
33815	-29226
33816	-29236
33817	-29240
33818	-29250
33819	-29236
33820	-29236
33821	-29234
33822	-29234
33823	-29228
33824	-29232
33825	-29226
33826	-29220
33827	-29218
33828	-29208
33829	-29198
33830	-29180
33831	-29174
33832	-29174
33833	-29174
33834	-29164
33835	-29144
33836	-29130
33837	-29126
33838	-29092
33839	-29060
33840	-29044
33841	-29016
33842	-28988
33843	-28966
33844	-28930
33845	-28902
33846	-28884
33847	-28862
33848	-28854
33849	-28850
33850	-28852
33851	-28850
33852	-28858
33853	-28870
33854	-28872
33855	-28866
33856	-28848
33857	-28838
33858	-28836
33859	-28822
33860	-28802
33861	-28786
33862	-28778
33863	-28768
33864	-28748
33865	-28740
33866	-28740
33867	-28736
33868	-28746
33869	-28760
33870	-28778
33871	-28754
33872	-28734
33873	-28722
33874	-28724
33875	-28706
33876	-28688
33877	-28654
33878	-28620
33879	-28584
33880	-28548
33881	-28506
33882	-28480
33883	-28460
33884	-28444
33885	-28452
33886	-28450
33887	-28460
33888	-28478
33889	-28510
33890	-28524
33891	-28548
33892	-28560
33893	-28578
33894	-28596
33895	-28604
33896	-28608
33897	-28626
33898	-28660
33899	-28690
33900	-28722
33901	-28750
33902	-28774
33903	-28790
33904	-28812
33905	-28822
33906	-28840
33907	-28864
33908	-28872
33909	-28894
33910	-28910
33911	-28918
33912	-28936
33913	-28948
33914	-28970
33915	-28990
33916	-29028
33917	-29058
33918	-29086
33919	-29098
33920	-29104
33921	-29096
33922	-29088
33923	-29072
33924	-29056
33925	-29054
33926	-29038
33927	-29008
33928	-28978
33929	-28938
33930	-28874
33931	-28804
33932	-28746
33933	-28686
33934	-28618
33935	-28572
33936	-28532
33937	-28482
33938	-28424
33939	-28362
33940	-28310
33941	-28274
33942	-28258
33943	-28230
33944	-28212
33945	-28196
33946	-28184
33947	-28164
33948	-28158
33949	-28166
33950	-28160
33951	-28138
33952	-28122
33953	-28098
33954	-28058
33955	-28022
33956	-27976
33957	-27940
33958	-27896
33959	-27860
33960	-27834
33961	-27822
33962	-27828
33963	-27832
33964	-27848
33965	-27878
33966	-27886
33967	-27884
33968	-27892
33969	-27896
33970	-27884
33971	-27858
33972	-27826
33973	-27778
33974	-27724
33975	-27676
33976	-27624
33977	-27572
33978	-27538
33979	-27502
33980	-27474
33981	-27454
33982	-27434
33983	-27430
33984	-27412
33985	-27392
33986	-27360
33987	-27332
33988	-27308
33989	-27300
33990	-27308
33991	-27338
33992	-27378
33993	-27420
33994	-27458
33995	-27478
33996	-27498
33997	-27516
33998	-27536
33999	-27550
34000	-27580
34001	-27610
34002	-27634
34003	-27662
34004	-27692
34005	-27712
34006	-27754
34007	-27792
34008	-27830
34009	-27858
34010	-27884
34011	-27914
34012	-27936
34013	-27960
34014	-27990
34015	-28012
34016	-28016
34017	-28008
34018	-27990
34019	-27982
34020	-27992
34021	-28006
34022	-28028
34023	-28050
34024	-28060
34025	-28072
34026	-28076
34027	-28086
34028	-28092
34029	-28100
34030	-28120
34031	-28134
34032	-28144
34033	-28160
34034	-28172
34035	-28196
34036	-28206
34037	-28206
34038	-28206
34039	-28224
34040	-28232
34041	-28244
34042	-28252
34043	-28240
34044	-28248
34045	-28258
34046	-28260
34047	-28270
34048	-28270
34049	-28256
34050	-28242
34051	-28234
34052	-28212
34053	-28182
34054	-28146
34055	-28118
34056	-28100
34057	-28086
34058	-28066
34059	-28046
34060	-28046
34061	-28054
34062	-28064
34063	-28084
34064	-28102
34065	-28114
34066	-28144
34067	-28160
34068	-28180
34069	-28190
34070	-28182
34071	-28164
34072	-28158
34073	-28144
34074	-28128
34075	-28094
34076	-28066
34077	-28040
34078	-28002
34079	-27976
34080	-27974
34081	-27972
34082	-27982
34083	-27994
34084	-28012
34085	-28010
34086	-28002
34087	-27998
34088	-27988
34089	-27956
34090	-27918
34091	-27884
34092	-27846
34093	-27820
34094	-27812
34095	-27812
34096	-27784
34097	-27750
34098	-27722
34099	-27710
34100	-27710
34101	-27722
34102	-27740
34103	-27750
34104	-27762
34105	-27764
34106	-27768
34107	-27772
34108	-27786
34109	-27808
34110	-27836
34111	-27870
34112	-27908
34113	-27934
34114	-27960
34115	-27980
34116	-27982
34117	-27978
34118	-27976
34119	-27974
34120	-27978
34121	-27990
34122	-28002
34123	-28014
34124	-27998
34125	-27986
34126	-27972
34127	-27978
34128	-27972
34129	-27954
34130	-27954
34131	-27940
34132	-27918
34133	-27908
34134	-27898
34135	-27882
34136	-27842
34137	-27814
34138	-27784
34139	-27740
34140	-27698
34141	-27664
34142	-27628
34143	-27592
34144	-27586
34145	-27586
34146	-27584
34147	-27568
34148	-27558
34149	-27554
34150	-27554
34151	-27552
34152	-27554
34153	-27566
34154	-27600
34155	-27614
34156	-27624
34157	-27632
34158	-27628
34159	-27624
34160	-27608
34161	-27586
34162	-27574
34163	-27574
34164	-27582
34165	-27596
34166	-27608
34167	-27626
34168	-27644
34169	-27656
34170	-27668
34171	-27696
34172	-27724
34173	-27756
34174	-27784
34175	-27814
34176	-27840
34177	-27870
34178	-27906
34179	-27944
34180	-28004
34181	-28070
34182	-28136
34183	-28194
34184	-28248
34185	-28292
34186	-28324
34187	-28354
34188	-28388
34189	-28426
34190	-28448
34191	-28486
34192	-28532
34193	-28574
34194	-28604
34195	-28620
34196	-28612
34197	-28616
34198	-28630
34199	-28652
34200	-28668
34201	-28684
34202	-28692
34203	-28692
34204	-28694
34205	-28684
34206	-28696
34207	-28708
34208	-28730
34209	-28752
34210	-28758
34211	-28766
34212	-28774
34213	-28776
34214	-28788
34215	-28790
34216	-28772
34217	-28754
34218	-28752
34219	-28788
34220	-28828
34221	-28856
34222	-28888
34223	-28922
34224	-28944
34225	-28966
34226	-28968
34227	-28968
34228	-28990
34229	-29016
34230	-29030
34231	-29056
34232	-29090
34233	-29114
34234	-29114
34235	-29114
34236	-29112
34237	-29108
34238	-29086
34239	-29072
34240	-29062
34241	-29042
34242	-29020
34243	-29006
34244	-28990
34245	-28980
34246	-28978
34247	-28968
34248	-28958
34249	-28942
34250	-28922
34251	-28908
34252	-28870
34253	-28836
34254	-28810
34255	-28774
34256	-28722
34257	-28664
34258	-28610
34259	-28566
34260	-28538
34261	-28504
34262	-28482
34263	-28472
34264	-28466
34265	-28460
34266	-28466
34267	-28472
34268	-28466
34269	-28468
34270	-28466
34271	-28484
34272	-28506
34273	-28526
34274	-28524
34275	-28504
34276	-28474
34277	-28442
34278	-28416
34279	-28394
34280	-28354
34281	-28334
34282	-28310
34283	-28292
34284	-28262
34285	-28238
34286	-28222
34287	-28184
34288	-28164
34289	-28152
34290	-28148
34291	-28140
34292	-28136
34293	-28116
34294	-28100
34295	-28084
34296	-28078
34297	-28066
34298	-28046
34299	-28034
34300	-28020
34301	-28010
34302	-28014
34303	-28014
34304	-27990
34305	-27976
34306	-27954
34307	-27912
34308	-27852
34309	-27782
34310	-27714
34311	-27650
34312	-27594
34313	-27546
34314	-27510
34315	-27460
34316	-27422
34317	-27394
34318	-27352
34319	-27310
34320	-27264
34321	-27230
34322	-27206
34323	-27180
34324	-27154
34325	-27150
34326	-27162
34327	-27176
34328	-27198
34329	-27240
34330	-27256
34331	-27276
34332	-27290
34333	-27290
34334	-27278
34335	-27276
34336	-27256
34337	-27240
34338	-27216
34339	-27210
34340	-27178
34341	-27140
34342	-27132
34343	-27136
34344	-27144
34345	-27146
34346	-27140
34347	-27138
34348	-27124
34349	-27090
34350	-27066
34351	-27068
34352	-27068
34353	-27076
34354	-27088
34355	-27104
34356	-27120
34357	-27126
34358	-27126
34359	-27126
34360	-27118
34361	-27116
34362	-27102
34363	-27074
34364	-27042
34365	-27002
34366	-26954
34367	-26912
34368	-26884
34369	-26854
34370	-26840
34371	-26828
34372	-26818
34373	-26820
34374	-26822
34375	-26818
34376	-26816
34377	-26834
34378	-26838
34379	-26838
34380	-26864
34381	-26920
34382	-26962
34383	-27002
34384	-27042
34385	-27072
34386	-27096
34387	-27114
34388	-27134
34389	-27156
34390	-27190
34391	-27216
34392	-27250
34393	-27282
34394	-27298
34395	-27326
34396	-27342
34397	-27366
34398	-27398
34399	-27402
34400	-27400
34401	-27412
34402	-27412
34403	-27428
34404	-27432
34405	-27450
34406	-27466
34407	-27486
34408	-27496
34409	-27504
34410	-27514
34411	-27516
34412	-27524
34413	-27538
34414	-27550
34415	-27560
34416	-27576
34417	-27594
34418	-27610
34419	-27618
34420	-27608
34421	-27580
34422	-27542
34423	-27502
34424	-27476
34425	-27444
34426	-27408
34427	-27376
34428	-27336
34429	-27292
34430	-27242
34431	-27184
34432	-27116
34433	-27058
34434	-27012
34435	-26980
34436	-26960
34437	-26962
34438	-26976
34439	-26988
34440	-27018
34441	-27044
34442	-27058
34443	-27078
34444	-27108
34445	-27150
34446	-27198
34447	-27232
34448	-27256
34449	-27278
34450	-27300
34451	-27338
34452	-27392
34453	-27440
34454	-27484
34455	-27532
34456	-27590
34457	-27660
34458	-27722
34459	-27774
34460	-27802
34461	-27830
34462	-27858
34463	-27874
34464	-27894
34465	-27902
34466	-27922
34467	-27938
34468	-27938
34469	-27928
34470	-27912
34471	-27912
34472	-27912
34473	-27916
34474	-27936
34475	-27942
34476	-27944
34477	-27946
34478	-27956
34479	-27960
34480	-27958
34481	-27974
34482	-27970
34483	-27960
34484	-27940
34485	-27932
34486	-27916
34487	-27902
34488	-27898
34489	-27896
34490	-27898
34491	-27896
34492	-27902
34493	-27912
34494	-27904
34495	-27906
34496	-27916
34497	-27940
34498	-27970
34499	-27994
34500	-28014
34501	-28032
34502	-28060
34503	-28086
34504	-28124
34505	-28168
34506	-28200
34507	-28224
34508	-28248
34509	-28278
34510	-28302
34511	-28328
34512	-28342
34513	-28344
34514	-28354
34515	-28368
34516	-28382
34517	-28414
34518	-28434
34519	-28452
34520	-28466
34521	-28492
34522	-28524
34523	-28572
34524	-28612
34525	-28660
34526	-28712
34527	-28752
34528	-28776
34529	-28810
34530	-28842
34531	-28878
34532	-28918
34533	-28944
34534	-28962
34535	-28986
34536	-29004
34537	-29008
34538	-29010
34539	-29024
34540	-29038
34541	-29032
34542	-29016
34543	-29012
34544	-29008
34545	-29008
34546	-28988
34547	-28982
34548	-28968
34549	-28968
34550	-28970
34551	-28990
34552	-29010
34553	-29008
34554	-29012
34555	-29020
34556	-29034
34557	-29034
34558	-29020
34559	-29012
34560	-29010
34561	-29028
34562	-29042
34563	-29070
34564	-29084
34565	-29098
34566	-29126
34567	-29140
34568	-29156
34569	-29166
34570	-29192
34571	-29232
34572	-29270
34573	-29304
34574	-29316
34575	-29344
34576	-29360
34577	-29366
34578	-29366
34579	-29372
34580	-29376
34581	-29392
34582	-29408
34583	-29422
34584	-29438
34585	-29450
34586	-29466
34587	-29466
34588	-29456
34589	-29450
34590	-29434
34591	-29422
34592	-29426
34593	-29416
34594	-29402
34595	-29392
34596	-29394
34597	-29404
34598	-29416
34599	-29422
34600	-29422
34601	-29418
34602	-29402
34603	-29400
34604	-29394
34605	-29390
34606	-29390
34607	-29394
34608	-29402
34609	-29402
34610	-29408
34611	-29434
34612	-29454
34613	-29468
34614	-29488
34615	-29508
34616	-29538
34617	-29582
34618	-29616
34619	-29646
34620	-29680
34621	-29690
34622	-29718
34623	-29740
34624	-29760
34625	-29778
34626	-29800
34627	-29814
34628	-29834
34629	-29872
34630	-29914
34631	-29958
34632	-30010
34633	-30054
34634	-30108
34635	-30164
34636	-30222
34637	-30248
34638	-30292
34639	-30328
34640	-30346
34641	-30358
34642	-30396
34643	-30416
34644	-30434
34645	-30474
34646	-30496
34647	-30510
34648	-30526
34649	-30528
34650	-30542
34651	-30552
34652	-30582
34653	-30598
34654	-30624
34655	-30658
34656	-30674
34657	-30680
34658	-30690
34659	-30714
34660	-30728
34661	-30732
34662	-30740
34663	-30750
34664	-30758
34665	-30766
34666	-30786
34667	-30814
34668	-30834
34669	-30848
34670	-30870
34671	-30900
34672	-30928
34673	-30958
34674	-30994
34675	-31010
34676	-31032
34677	-31040
34678	-31034
34679	-31032
34680	-31034
34681	-31042
34682	-31046
34683	-31046
34684	-31040
34685	-31028
34686	-31018
34687	-31024
34688	-31030
34689	-31042
34690	-31054
34691	-31056
34692	-31034
34693	-30994
34694	-30976
34695	-30952
34696	-30932
34697	-30928
34698	-30950
34699	-30972
34700	-30996
34701	-31002
34702	-31012
34703	-31024
34704	-31030
34705	-31016
34706	-31012
34707	-31016
34708	-31026
34709	-31042
34710	-31050
34711	-31046
34712	-31042
34713	-31036
34714	-31034
34715	-31056
34716	-31076
34717	-31086
34718	-31088
34719	-31098
34720	-31098
34721	-31098
34722	-31102
34723	-31092
34724	-31076
34725	-31054
34726	-31026
34727	-30976
34728	-30922
34729	-30874
34730	-30850
34731	-30822
34732	-30796
34733	-30756
34734	-30716
34735	-30680
34736	-30640
34737	-30604
34738	-30570
34739	-30536
34740	-30506
34741	-30498
34742	-30500
34743	-30492
34744	-30476
34745	-30464
34746	-30446
34747	-30410
34748	-30374
34749	-30346
34750	-30322
34751	-30312
34752	-30308
34753	-30316
34754	-30316
34755	-30312
34756	-30298
34757	-30270
34758	-30218
34759	-30168
34760	-30130
34761	-30094
34762	-30046
34763	-30010
34764	-29988
34765	-29974
34766	-29944
34767	-29910
34768	-29884
34769	-29872
34770	-29858
34771	-29838
34772	-29804
34773	-29774
34774	-29740
34775	-29712
34776	-29700
34777	-29696
34778	-29700
34779	-29708
34780	-29698
34781	-29694
34782	-29676
34783	-29664
34784	-29650
34785	-29624
34786	-29610
34787	-29580
34788	-29548
34789	-29510
34790	-29476
34791	-29442
34792	-29430
34793	-29426
34794	-29430
34795	-29438
34796	-29434
34797	-29428
34798	-29420
34799	-29410
34800	-29378
34801	-29336
34802	-29296
34803	-29252
34804	-29210
34805	-29170
34806	-29134
34807	-29092
34808	-29058
34809	-29036
34810	-29004
34811	-28970
34812	-28942
34813	-28930
34814	-28926
34815	-28890
34816	-28858
34817	-28822
34818	-28778
34819	-28728
34820	-28668
34821	-28602
34822	-28548
34823	-28500
34824	-28474
34825	-28420
34826	-28386
34827	-28358
34828	-28330
34829	-28328
34830	-28328
34831	-28336
34832	-28336
34833	-28352
34834	-28368
34835	-28396
34836	-28426
34837	-28458
34838	-28504
34839	-28548
34840	-28590
34841	-28618
34842	-28656
34843	-28698
34844	-28748
34845	-28818
34846	-28880
34847	-28938
34848	-28976
34849	-29026
34850	-29066
34851	-29096
34852	-29142
34853	-29192
34854	-29254
34855	-29324
34856	-29372
34857	-29416
34858	-29460
34859	-29508
34860	-29556
34861	-29610
34862	-29668
34863	-29718
34864	-29776
34865	-29836
34866	-29888
34867	-29928
34868	-29956
34869	-29990
34870	-30024
34871	-30064
34872	-30088
34873	-30108
34874	-30120
34875	-30144
34876	-30170
34877	-30178
34878	-30180
34879	-30164
34880	-30142
34881	-30108
34882	-30086
34883	-30064
34884	-30036
34885	-30012
34886	-29986
34887	-29984
34888	-29978
34889	-29980
34890	-29966
34891	-29952
34892	-29938
34893	-29914
34894	-29882
34895	-29840
34896	-29772
34897	-29710
34898	-29632
34899	-29554
34900	-29464
34901	-29384
34902	-29302
34903	-29222
34904	-29126
34905	-29034
34906	-28932
34907	-28810
34908	-28710
34909	-28600
34910	-28476
34911	-28344
34912	-28214
34913	-28092
34914	-27976
34915	-27856
34916	-27742
34917	-27646
34918	-27552
34919	-27456
34920	-27368
34921	-27276
34922	-27174
34923	-27084
34924	-26974
34925	-26872
34926	-26778
34927	-26712
34928	-26650
34929	-26588
34930	-26528
34931	-26490
34932	-26452
34933	-26422
34934	-26384
34935	-26330
34936	-26264
34937	-26218
34938	-26178
34939	-26154
34940	-26152
34941	-26146
34942	-26132
34943	-26130
34944	-26122
34945	-26112
34946	-26106
34947	-26108
34948	-26104
34949	-26104
34950	-26098
34951	-26094
34952	-26092
34953	-26094
34954	-26090
34955	-26074
34956	-26072
34957	-26078
34958	-26086
34959	-26088
34960	-26090
34961	-26098
34962	-26116
34963	-26138
34964	-26134
34965	-26124
34966	-26126
34967	-26140
34968	-26142
34969	-26142
34970	-26134
34971	-26122
34972	-26102
34973	-26078
34974	-26052
34975	-26020
34976	-25980
34977	-25946
34978	-25920
34979	-25904
34980	-25886
34981	-25858
34982	-25842
34983	-25820
34984	-25790
34985	-25764
34986	-25750
34987	-25732
34988	-25714
34989	-25698
34990	-25684
34991	-25676
34992	-25674
34993	-25676
34994	-25698
34995	-25718
34996	-25728
34997	-25728
34998	-25718
34999	-25712
35000	-25698
35001	-25682
35002	-25664
35003	-25668
35004	-25654
35005	-25628
35006	-25624
35007	-25636
35008	-25646
35009	-25666
35010	-25688
35011	-25738
35012	-25788
35013	-25848
35014	-25894
35015	-25952
35016	-25994
35017	-26034
35018	-26072
35019	-26108
35020	-26124
35021	-26152
35022	-26166
35023	-26188
35024	-26218
35025	-26244
35026	-26256
35027	-26250
35028	-26252
35029	-26246
35030	-26234
35031	-26218
35032	-26200
35033	-26184
35034	-26176
35035	-26184
35036	-26182
35037	-26188
35038	-26194
35039	-26214
35040	-26252
35041	-26284
35042	-26300
35043	-26308
35044	-26314
35045	-26318
35046	-26338
35047	-26370
35048	-26384
35049	-26372
35050	-26346
35051	-26328
35052	-26294
35053	-26274
35054	-26270
35055	-26272
35056	-26260
35057	-26244
35058	-26232
35059	-26216
35060	-26186
35061	-26160
35062	-26128
35063	-26096
35064	-26082
35065	-26062
35066	-26040
35067	-26032
35068	-26042
35069	-26054
35070	-26074
35071	-26094
35072	-26142
35073	-26182
35074	-26222
35075	-26264
35076	-26304
35077	-26338
35078	-26368
35079	-26410
35080	-26454
35081	-26488
35082	-26524
35083	-26566
35084	-26600
35085	-26630
35086	-26644
35087	-26664
35088	-26654
35089	-26662
35090	-26686
35091	-26708
35092	-26726
35093	-26760
35094	-26778
35095	-26786
35096	-26788
35097	-26804
35098	-26804
35099	-26816
35100	-26842
35101	-26888
35102	-26936
35103	-26982
35104	-27018
35105	-27062
35106	-27116
35107	-27190
35108	-27278
35109	-27356
35110	-27422
35111	-27510
35112	-27582
35113	-27646
35114	-27704
35115	-27760
35116	-27796
35117	-27826
35118	-27858
35119	-27900
35120	-27946
35121	-27982
35122	-28014
35123	-28054
35124	-28080
35125	-28120
35126	-28154
35127	-28188
35128	-28216
35129	-28232
35130	-28242
35131	-28234
35132	-28240
35133	-28254
35134	-28264
35135	-28272
35136	-28272
35137	-28288
35138	-28292
35139	-28300
35140	-28304
35141	-28322
35142	-28348
35143	-28374
35144	-28410
35145	-28460
35146	-28506
35147	-28546
35148	-28584
35149	-28612
35150	-28638
35151	-28658
35152	-28690
35153	-28722
35154	-28748
35155	-28768
35156	-28788
35157	-28824
35158	-28868
35159	-28904
35160	-28936
35161	-28982
35162	-29022
35163	-29060
35164	-29088
35165	-29106
35166	-29138
35167	-29170
35168	-29180
35169	-29196
35170	-29202
35171	-29196
35172	-29200
35173	-29208
35174	-29226
35175	-29246
35176	-29272
35177	-29280
35178	-29272
35179	-29270
35180	-29284
35181	-29294
35182	-29298
35183	-29308
35184	-29312
35185	-29336
35186	-29356
35187	-29368
35188	-29406
35189	-29438
35190	-29448
35191	-29464
35192	-29478
35193	-29494
35194	-29502
35195	-29520
35196	-29532
35197	-29538
35198	-29554
35199	-29572
35200	-29582
35201	-29602
35202	-29620
35203	-29648
35204	-29682
35205	-29722
35206	-29756
35207	-29792
35208	-29828
35209	-29878
35210	-29910
35211	-29944
35212	-29974
35213	-30004
35214	-30024
35215	-30042
35216	-30052
35217	-30064
35218	-30074
35219	-30084
35220	-30092
35221	-30106
35222	-30114
35223	-30116
35224	-30128
35225	-30106
35226	-30086
35227	-30088
35228	-30090
35229	-30080
35230	-30086
35231	-30088
35232	-30096
35233	-30106
35234	-30106
35235	-30100
35236	-30090
35237	-30074
35238	-30052
35239	-30028
35240	-30002
35241	-29982
35242	-29958
35243	-29940
35244	-29932
35245	-29928
35246	-29928
35247	-29930
35248	-29928
35249	-29912
35250	-29886
35251	-29862
35252	-29848
35253	-29812
35254	-29776
35255	-29734
35256	-29698
35257	-29670
35258	-29658
35259	-29634
35260	-29600
35261	-29554
35262	-29522
35263	-29490
35264	-29470
35265	-29448
35266	-29434
35267	-29428
35268	-29432
35269	-29426
35270	-29422
35271	-29404
35272	-29398
35273	-29388
35274	-29368
35275	-29348
35276	-29324
35277	-29314
35278	-29314
35279	-29304
35280	-29286
35281	-29264
35282	-29252
35283	-29254
35284	-29264
35285	-29276
35286	-29280
35287	-29296
35288	-29316
35289	-29346
35290	-29366
35291	-29378
35292	-29402
35293	-29444
35294	-29496
35295	-29548
35296	-29598
35297	-29654
35298	-29716
35299	-29778
35300	-29836
35301	-29870
35302	-29906
35303	-29952
35304	-29990
35305	-30030
35306	-30076
35307	-30112
35308	-30148
35309	-30180
35310	-30196
35311	-30222
35312	-30260
35313	-30294
35314	-30334
35315	-30368
35316	-30416
35317	-30456
35318	-30496
35319	-30538
35320	-30552
35321	-30582
35322	-30614
35323	-30640
35324	-30670
35325	-30698
35326	-30702
35327	-30690
35328	-30672
35329	-30662
35330	-30658
35331	-30656
35332	-30656
35333	-30656
35334	-30662
35335	-30674
35336	-30676
35337	-30696
35338	-30714
35339	-30740
35340	-30770
35341	-30810
35342	-30854
35343	-30882
35344	-30910
35345	-30944
35346	-30990
35347	-31048
35348	-31108
35349	-31166
35350	-31216
35351	-31282
35352	-31346
35353	-31394
35354	-31438
35355	-31470
35356	-31500
35357	-31540
35358	-31568
35359	-31590
35360	-31596
35361	-31596
35362	-31598
35363	-31594
35364	-31584
35365	-31562
35366	-31542
35367	-31536
35368	-31532
35369	-31530
35370	-31538
35371	-31556
35372	-31568
35373	-31574
35374	-31594
35375	-31618
35376	-31646
35377	-31670
35378	-31702
35379	-31748
35380	-31790
35381	-31830
35382	-31858
35383	-31890
35384	-31936
35385	-31968
35386	-32018
35387	-32086
35388	-32138
35389	-32190
35390	-32236
35391	-32280
35392	-32332
35393	-32372
35394	-32402
35395	-32430
35396	-32458
35397	-32488
35398	-32534
35399	-32548
35400	-32542
35401	-32550
35402	-32576
35403	-32602
35404	-32630
35405	-32640
35406	-32644
35407	-32662
35408	-32696
35409	-32724
35410	-32748
35411	-32774
35412	-32802
35413	-32826
35414	-32848
35415	-32860
35416	-32854
35417	-32832
35418	-32820
35419	-32822
35420	-32828
35421	-32840
35422	-32840
35423	-32834
35424	-32840
35425	-32836
35426	-32830
35427	-32830
35428	-32818
35429	-32798
35430	-32772
35431	-32730
35432	-32682
35433	-32650
35434	-32602
35435	-32560
35436	-32542
35437	-32526
35438	-32510
35439	-32494
35440	-32476
35441	-32458
35442	-32450
35443	-32452
35444	-32450
35445	-32452
35446	-32446
35447	-32434
35448	-32438
35449	-32452
35450	-32462
35451	-32470
35452	-32466
35453	-32448
35454	-32436
35455	-32428
35456	-32412
35457	-32404
35458	-32408
35459	-32412
35460	-32416
35461	-32396
35462	-32370
35463	-32336
35464	-32316
35465	-32284
35466	-32246
35467	-32212
35468	-32182
35469	-32148
35470	-32098
35471	-32056
35472	-32022
35473	-31984
35474	-31948
35475	-31906
35476	-31874
35477	-31836
35478	-31792
35479	-31750
35480	-31714
35481	-31694
35482	-31676
35483	-31660
35484	-31652
35485	-31642
35486	-31624
35487	-31608
35488	-31594
35489	-31578
35490	-31570
35491	-31564
35492	-31560
35493	-31546
35494	-31524
35495	-31510
35496	-31498
35497	-31470
35498	-31438
35499	-31412
35500	-31370
35501	-31332
35502	-31306
35503	-31286
35504	-31272
35505	-31244
35506	-31212
35507	-31184
35508	-31152
35509	-31140
35510	-31152
35511	-31156
35512	-31164
35513	-31166
35514	-31184
35515	-31188
35516	-31202
35517	-31234
35518	-31270
35519	-31296
35520	-31346
35521	-31368
35522	-31388
35523	-31422
35524	-31442
35525	-31450
35526	-31464
35527	-31472
35528	-31472
35529	-31470
35530	-31474
35531	-31482
35532	-31506
35533	-31536
35534	-31566
35535	-31590
35536	-31624
35537	-31642
35538	-31668
35539	-31714
35540	-31742
35541	-31764
35542	-31784
35543	-31796
35544	-31830
35545	-31852
35546	-31884
35547	-31902
35548	-31914
35549	-31930
35550	-31954
35551	-31972
35552	-31982
35553	-31970
35554	-31970
35555	-31972
35556	-31968
35557	-31976
35558	-31994
35559	-32000
35560	-31990
35561	-31972
35562	-31952
35563	-31922
35564	-31880
35565	-31838
35566	-31796
35567	-31762
35568	-31710
35569	-31680
35570	-31656
35571	-31634
35572	-31588
35573	-31536
35574	-31492
35575	-31448
35576	-31400
35577	-31350
35578	-31278
35579	-31184
35580	-31102
35581	-31036
35582	-30960
35583	-30878
35584	-30798
35585	-30712
35586	-30644
35587	-30570
35588	-30496
35589	-30444
35590	-30394
35591	-30352
35592	-30312
35593	-30266
35594	-30204
35595	-30146
35596	-30102
35597	-30060
35598	-30022
35599	-29988
35600	-29938
35601	-29894
35602	-29864
35603	-29846
35604	-29828
35605	-29800
35606	-29794
35607	-29774
35608	-29746
35609	-29726
35610	-29706
35611	-29684
35612	-29666
35613	-29662
35614	-29650
35615	-29640
35616	-29636
35617	-29646
35618	-29658
35619	-29676
35620	-29686
35621	-29708
35622	-29736
35623	-29766
35624	-29780
35625	-29788
35626	-29780
35627	-29766
35628	-29766
35629	-29758
35630	-29730
